timestamp,pm1_standard,pm25_standard,pm10_standard,Temperature,Gas,Humidity,Pressure,Altitude
2026-02-27 14:22:48,0,0,0,23.1997265625,102572,54.11284621679245,1007.9889530457767,43.89417728660333
2026-02-27 14:22:49,0,0,0,23.2001171875,102824,54.09373583534004,1007.987930274829,43.90272852611564
2026-02-27 14:22:50,0,0,0,23.2020703125,104167,54.05567803890616,1007.9811138379728,43.959719945200916
2026-02-27 14:22:51,0,0,0,23.2044140625,104622,54.04322082104488,1007.98689503089,43.91138405765589
2026-02-27 14:22:52,0,0,0,23.2063671875,105745,54.01155735843618,1007.9817810734759,43.95414125461609
2026-02-27 14:22:53,0,0,0,23.20890625,106349,53.9927450253867,1007.9742815728142,44.01684401599005
2026-02-27 14:22:54,0,0,0,23.2094921875,106688,53.95452383935541,1007.9787063632751,43.97984862982585
2026-02-27 14:22:55,0,0,0,23.2106640625,107648,53.91638881258414,1007.9688276258929,44.06244429352605
2026-02-27 14:22:56,0,0,0,23.2130078125,108625,53.8911788400021,1007.9780139235305,43.98563806495872
2026-02-27 14:22:57,0,0,0,23.2153515625,109764,53.859592536059736,1007.9803899102496,43.965772637253714
2026-02-27 14:22:58,0,0,0,23.2173046875,109908,53.83433763718374,1007.9803835340142,43.9658259483797
2026-02-27 14:22:59,0,0,0,23.2173046875,111444,53.796069790425676,1007.9735731586267,44.02276703329324
2026-02-27 14:23:00,0,0,0,23.2192578125,111741,53.764446842685096,1007.9803771407261,43.965879402080056
2026-02-27 14:23:01,0,0,0,23.221015625,113099,53.72642788595142,1007.9732204368887,44.02571612421616
2026-02-27 14:23:02,0,0,0,23.2223828125,113252,53.6883643246217,1007.9807073974968,43.96311815561039
2026-02-27 14:23:03,0,0,0,23.2223828125,113946,53.63738156922414,1007.9807073974968,43.96311815561039
2026-02-27 14:23:04,0,0,0,23.222578125,114334,53.637407620660646,1007.9759394525598,44.00298257552211
2026-02-27 14:23:05,0,0,0,23.2204296875,115517,53.624377579381765,1007.984119021969,43.934593920220756
2026-02-27 14:23:06,0,0,0,23.217890625,115517,53.58581392480652,1007.9865109627842,43.914595199849806
2026-02-27 14:23:07,0,0,0,23.2157421875,116239,53.54094170624898,1007.9912852143134,43.87467839008498
2026-02-27 14:23:08,0,0,0,23.2145703125,117958,53.48984342589927,1007.9892459090953,43.89172870017811
2026-02-27 14:23:09,0,0,0,23.214765625,118124,53.45167184432454,1007.9963961459857,43.83194681717802
2026-02-27 14:23:10,0,0,0,23.2141796875,118879,53.419768572830364,1007.9902687274247,43.88317707355096
2026-02-27 14:23:11,0,0,0,23.2137890625,119048,53.38153340677311,1007.9878863730924,43.90309558232581
2026-02-27 14:23:12,0,0,0,23.214765625,119814,53.35621197268248,1007.98447802979,43.93159229792359
2026-02-27 14:23:13,0,0,0,23.216328125,119986,53.362782032299044,1007.9888996831318,43.89462344376268
2026-02-27 14:23:14,0,0,0,23.2169140625,120417,53.38831205282422,1007.983108959634,43.94303893761362
2026-02-27 14:23:15,0,0,0,23.2161328125,121289,53.40093558978145,1007.9834520257406,43.94017059977806
2026-02-27 14:23:16,0,0,0,23.21671875,121730,53.413741723029645,1007.9793638931812,43.97435107613097
2026-02-27 14:23:17,0,0,0,23.2169140625,122621,53.40740345631528,1007.9780011804797,43.98574460864689
2026-02-27 14:23:18,0,0,0,23.2184765625,123252,53.382156328144056,1007.9824228167722,43.94877570469397
2026-02-27 14:23:19,0,0,0,23.2200390625,124443,53.39509100452641,1007.9834392611561,43.94027732304625
2026-02-27 14:23:20,0,0,0,23.21984375,124166,53.3759748315784,1007.9762889778614,44.00006021624303
2026-02-27 14:23:21,0,0,0,23.221015625,125374,53.35704224681878,1007.9783282476129,43.983010025223535
2026-02-27 14:23:22,0,0,0,23.2235546875,125751,53.363742144976726,1007.9861518921233,43.9175973426426
2026-02-27 14:23:23,0,0,0,23.2239453125,125751,53.351069084345255,1007.981723816594,43.95461997367211
2026-02-27 14:23:24,0,0,0,23.2247265625,126130,53.37662369064504,1007.9813807170323,43.95748859520946
2026-02-27 14:23:25,0,0,0,23.22609375,126320,53.40862385762931,1007.9837598647531,43.937596792456496
2026-02-27 14:23:26,0,0,0,23.22609375,127376,53.45954467466267,1007.9786520126858,43.9803030507816
2026-02-27 14:23:27,0,0,0,23.228828125,127473,53.48537421877903,1007.9765997934356,43.99746150727326
2026-02-27 14:23:28,0,0,0,23.2298046875,129144,53.51734129320007,1007.9731912894491,44.02595982471026
2026-02-27 14:23:29,0,0,0,23.2309765625,129845,53.51749734502908,1007.9684200142323,44.06585232974049
2026-02-27 14:23:30,0,0,0,23.2329296875,129644,53.53049386231704,1007.9701161000746,44.05167138366502
2026-02-27 14:23:31,0,0,0,23.2333203125,130452,53.505073883558445,1007.9690932078906,44.060223766228184
2026-02-27 14:23:32,0,0,0,23.2325390625,130757,53.46676840081242,1007.9694363567112,44.05735470452587
2026-02-27 14:23:33,0,0,0,23.2298046875,131786,53.42821106362288,1007.9731912894491,44.02595982471026
2026-02-27 14:23:34,0,0,0,23.2286328125,131890,53.377142801789944,1007.974557294591,44.014538720248105
2026-02-27 14:23:35,0,0,0,23.2278515625,132411,53.332502041130205,1007.976603039668,43.997434365737334
2026-02-27 14:23:36,0,0,0,23.228828125,133466,53.30082607081185,1007.980005042216,43.96899048436069
2026-02-27 14:23:37,0,0,0,23.2298046875,133148,53.25643677784086,1007.983407051275,43.94054662627315
2026-02-27 14:23:38,0,0,0,23.2309765625,133786,53.23751590695504,1007.9888515753175,43.895025666075135
2026-02-27 14:23:39,0,0,0,23.231953125,134322,53.21857100170202,1007.9888483340239,43.89505276605291
2026-02-27 14:23:40,0,0,0,23.233515625,135299,53.19970564662232,1007.9881620841048,43.900790401774344
2026-02-27 14:23:41,0,0,0,23.235078125,135737,53.193555677848586,1007.9925837450421,43.863821593512455
2026-02-27 14:23:42,0,0,0,23.2356640625,135737,53.180919781570594,1007.9884954495977,43.898003180999524
2026-02-27 14:23:43,0,0,0,23.236640625,136290,53.17469273579128,1007.9765736700948,43.99767992281858
2026-02-27 14:23:44,0,0,0,23.2387890625,136623,53.155909257859264,1007.9786096191434,43.98065749983245
2026-02-27 14:23:45,0,0,0,23.2411328125,137070,53.175288046953355,1007.977580119717,43.9892650667192
2026-02-27 14:23:46,0,0,0,23.24328125,137183,53.17557277088497,1007.9711027313828,44.04342218426933
2026-02-27 14:23:47,0,0,0,23.24484375,137974,53.175779846857644,1007.9687136817436,44.06339697908194
2026-02-27 14:23:48,0,0,0,23.2466015625,138430,53.18872620807927,1007.9683671464112,44.066294357041656
2026-02-27 14:23:49,0,0,0,23.247578125,138774,53.19521269301174,1007.9666611327016,44.08055832995293
2026-02-27 14:23:50,0,0,0,23.249140625,139120,53.18906278154425,1007.9625693497342,44.11476978850563
2026-02-27 14:23:51,0,0,0,23.250703125,139816,53.2146994962127,1007.9669909425469,44.07780078980171
2026-02-27 14:23:52,0,0,0,23.25265625,140520,53.19588591736141,1007.9754976518749,44.00667644470205
2026-02-27 14:23:53,0,0,0,23.2528515625,140993,53.183197830386504,1007.9690267685667,44.06077926442533
2026-02-27 14:23:54,0,0,0,23.2532421875,140875,53.16418024567352,1007.964598433184,44.09780457739742
2026-02-27 14:23:55,0,0,0,23.252265625,141470,53.1449834540941,1007.9663044895536,44.08354022416806
2026-02-27 14:23:56,0,0,0,23.2528515625,142311,53.13235055892982,1007.9656213942558,44.0892515879839
2026-02-27 14:23:57,0,0,0,23.2532421875,141829,53.113338127674176,1007.9680038094244,44.069332214308396
2026-02-27 14:23:58,0,0,0,23.2544140625,141949,53.11349330837044,1007.9615295386872,44.12346368212921
2026-02-27 14:24:00,0,0,0,23.255390625,142553,53.12633191085887,1007.954715380749,44.18043725566143
2026-02-27 14:24:01,0,0,0,23.2575390625,142675,53.14568209495553,1007.9533457372917,44.19188896245318
2026-02-27 14:24:02,0,1,1,23.258515625,142918,53.1648790855914,1007.9533423263473,44.19191748166337
